epochSeconds,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7 
1450183226.38,3.3,0.002,0.0,0.0,0.0,0.04,0.111,0.115
1450183226.493,3.3,0.002,0.0,0.0,0.0,0.04,0.113,0.121
1450183226.586,3.3,0.002,0.0,0.0,0.0,0.042,0.123,0.123
1450183226.706,3.3,0.002,0.0,0.0,0.0,0.042,0.123,0.123
1450183226.806,3.3,0.003,0.0,0.0,0.0,0.042,0.117,0.119
1450183226.93,3.3,0.003,0.0,0.0,0.0,0.042,0.117,0.119
1450183227.034,3.3,0.003,0.0,0.0,0.0,0.042,0.117,0.119
1450183227.148,3.3,0.001,0.0,0.0,0.0,0.037,0.114,0.118
1450183227.24,3.3,0.002,0.0,0.0,0.0,0.039,0.107,0.119
1450183227.364,3.3,0.002,0.0,0.0,0.0,0.039,0.107,0.119
1450183227.476,3.3,0.003,0.0,0.0,0.0,0.039,0.111,0.109
1450183227.568,3.3,0.003,0.0,0.0,0.0,0.039,0.111,0.109
1450183227.776,3.3,0.002,0.0,0.0,0.0,0.039,0.107,0.11
1450183227.978,3.3,0.003,0.0,0.0,0.0,0.035,0.109,0.103
1450183228.128,3.3,0.001,0.0,0.0,0.0,0.038,0.11,0.111
1450183228.238,3.3,0.001,0.0,0.0,0.0,0.038,0.11,0.111
1450183228.344,3.3,0.001,0.0,0.0,0.0,0.04,0.109,0.107
1450183228.448,3.3,0.001,0.0,0.0,0.0,0.04,0.109,0.115
1450183228.563,3.3,0.001,0.0,0.0,0.0,0.04,0.109,0.115
1450183228.678,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.112
1450183228.774,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.112
1450183228.894,3.3,0.001,0.0,0.0,0.0,0.037,0.111,0.115
1450183229.001,3.3,0.001,0.0,0.0,0.0,0.037,0.111,0.115
1450183229.11,3.3,0.001,0.0,0.0,0.0,0.04,0.117,0.116
1450183229.218,3.3,0.001,0.0,0.0,0.0,0.04,0.117,0.116
1450183229.33,3.3,0.002,0.0,0.0,0.0,0.039,0.111,0.112
1450183229.426,3.3,0.002,0.0,0.0,0.0,0.039,0.111,0.112
1450183229.549,3.3,0.001,0.0,0.0,0.0,0.038,0.112,0.114
1450183229.719,3.3,0.001,0.0,0.0,0.0,0.038,0.112,0.114
1450183229.964,3.3,0.002,0.0,0.0,0.0,0.04,0.113,0.115
1450183230.083,3.3,0.001,0.0,0.0,0.0,0.041,0.12,0.12
1450183230.204,3.3,0.001,0.0,0.0,0.0,0.041,0.12,0.12
1450183230.303,3.3,0.001,0.0,0.0,0.0,0.04,0.114,0.116
1450183230.423,3.3,0.001,0.0,0.0,0.0,0.04,0.114,0.116
1450183230.525,3.3,0.002,0.0,0.0,0.0,0.038,0.112,0.116
1450183230.636,3.3,0.002,0.0,0.0,0.0,0.038,0.112,0.116
1450183230.749,3.3,0.003,0.0,0.0,0.0,0.042,0.113,0.119
1450183230.847,3.3,0.003,0.0,0.0,0.0,0.042,0.113,0.119
1450183230.964,3.3,0.002,0.0,0.0,0.0,0.036,0.108,0.118
1450183231.069,3.3,0.002,0.0,0.0,0.0,0.036,0.108,0.118
1450183231.184,3.3,0.001,0.001,0.0,0.0,0.04,0.11,0.113
1450183231.292,3.3,0.001,0.001,0.0,0.0,0.04,0.11,0.113
1450183231.402,3.3,0.002,0.0,0.0,0.0,0.036,0.112,0.115
1450183231.499,3.3,0.002,0.0,0.0,0.0,0.036,0.112,0.115
1450183231.622,3.3,0.001,0.0,0.0,0.0,0.04,0.115,0.114
1450183231.844,3.3,0.002,0.0,0.0,0.0,0.04,0.114,0.116
1450183232.059,3.3,0.001,0.0,0.0,0.0,0.038,0.109,0.121
1450183232.163,3.3,0.001,0.0,0.0,0.0,0.039,0.114,0.113
1450183232.275,3.3,0.001,0.0,0.0,0.0,0.039,0.114,0.113
1450183232.392,3.3,0.002,0.0,0.0,0.0,0.04,0.105,0.118
1450183232.488,3.3,0.002,0.0,0.0,0.0,0.04,0.105,0.118
1450183232.607,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.115
1450183232.705,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.115
1450183232.827,3.3,0.003,0.0,0.0,0.0,0.039,0.104,0.108
1450183232.932,3.3,0.003,0.0,0.0,0.0,0.039,0.104,0.108
1450183233.034,3.3,0.001,0.0,0.0,0.0,0.04,0.112,0.111
1450183233.154,3.3,0.003,0.0,0.0,0.0,0.04,0.113,0.112
1450183233.262,3.3,0.003,0.0,0.0,0.0,0.04,0.113,0.112
1450183233.357,3.3,0.002,0.0,0.0,0.0,0.039,0.114,0.123
1450183233.484,3.3,0.002,0.0,0.0,0.0,0.039,0.114,0.123
1450183233.593,3.3,0.003,0.0,0.0,0.0,0.039,0.108,0.107
1450183233.763,3.3,0.003,0.0,0.0,0.0,0.039,0.108,0.107
1450183234.025,3.3,0.001,0.0,0.0,0.0,0.039,0.116,0.119
1450183234.138,3.3,0.003,0.0,0.0,0.0,0.038,0.11,0.112
1450183234.232,3.3,0.001,0.0,0.0,0.0,0.039,0.109,0.113
1450183234.349,3.3,0.001,0.0,0.0,0.0,0.039,0.109,0.113
1450183234.463,3.3,0.003,0.0,0.0,0.0,0.039,0.113,0.107
1450183234.56,3.3,0.003,0.0,0.0,0.0,0.039,0.113,0.107
1450183234.68,3.3,0.002,0.0,0.0,0.0,0.038,0.109,0.115
1450183234.792,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.109
1450183234.892,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.109
1450183235.007,3.3,0.002,0.0,0.0,0.0,0.04,0.105,0.109
1450183235.11,3.3,0.002,0.0,0.0,0.0,0.04,0.105,0.109
1450183235.224,3.3,0.003,0.0,0.0,0.0,0.04,0.106,0.108
1450183235.337,3.3,0.003,0.0,0.0,0.0,0.04,0.106,0.108
1450183235.432,3.3,0.001,0.0,0.0,0.0,0.038,0.105,0.111
1450183235.552,3.3,0.001,0.0,0.0,0.0,0.038,0.105,0.111
1450183235.667,3.3,0.002,0.0,0.0,0.0,0.037,0.105,0.107
1450183235.858,3.3,0.002,0.0,0.0,0.0,0.037,0.105,0.107
1450183236.038,3.3,0.002,0.0,0.0,0.0,0.038,0.101,0.109
1450183236.204,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.11
1450183236.308,3.3,0.0,0.0,0.0,0.0,0.039,0.098,0.106
1450183236.424,3.3,0.002,0.0,0.0,0.0,0.04,0.108,0.108
1450183236.537,3.3,0.002,0.0,0.0,0.0,0.04,0.108,0.108
1450183236.643,3.3,0.002,0.0,0.0,0.0,0.038,0.108,0.109
1450183236.752,3.3,0.002,0.0,0.0,0.0,0.038,0.108,0.109
1450183236.87,3.3,0.003,0.0,0.0,0.0,0.039,0.11,0.111
1450183236.962,3.3,0.003,0.0,0.0,0.0,0.039,0.11,0.111
1450183237.083,3.3,0.003,0.0,0.0,0.0,0.038,0.11,0.113
1450183237.19,3.3,0.003,0.0,0.0,0.0,0.038,0.11,0.113
1450183237.289,3.3,0.003,0.0,0.0,0.0,0.039,0.109,0.118
1450183237.405,3.3,0.003,0.0,0.0,0.0,0.039,0.109,0.118
1450183237.522,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.112
1450183237.622,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.112
1450183237.823,3.3,0.001,0.0,0.0,0.0,0.038,0.108,0.113
1450183238.047,3.3,0.002,0.0,0.0,0.0,0.039,0.103,0.106
1450183238.173,3.3,0.002,0.0,0.0,0.0,0.038,0.108,0.111
1450183238.284,3.3,0.002,0.0,0.0,0.0,0.038,0.111,0.108
1450183238.397,3.3,0.002,0.0,0.0,0.0,0.038,0.111,0.108
1450183238.49,3.3,0.001,0.0,0.0,0.0,0.038,0.115,0.12
1450183238.61,3.3,0.001,0.0,0.0,0.0,0.038,0.115,0.12
1450183238.725,3.3,0.002,0.0,0.0,0.0,0.038,0.115,0.114
1450183238.843,3.3,0.002,0.0,0.0,0.0,0.038,0.115,0.114
1450183238.929,3.3,0.001,0.0,0.0,0.0,0.034,0.114,0.123
1450183239.044,3.3,0.001,0.0,0.0,0.0,0.034,0.114,0.123
1450183239.157,3.3,0.002,0.001,0.0,0.0,0.038,0.113,0.114
1450183239.265,3.3,0.002,0.001,0.0,0.0,0.038,0.113,0.114
1450183239.363,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.115
1450183239.484,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.115
1450183239.597,3.3,0.001,0.0,0.0,0.0,0.04,0.115,0.116
1450183239.697,3.3,0.002,0.0,0.0,0.0,0.04,0.112,0.116
1450183239.899,3.3,0.002,0.0,0.0,0.0,0.04,0.112,0.116
1450183240.079,3.3,0.001,0.0,0.0,0.0,0.039,0.111,0.112
1450183240.25,3.3,0.001,0.0,0.0,0.0,0.042,0.111,0.113
1450183240.35,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.119
1450183240.469,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.119
1450183240.582,3.3,0.001,0.0,0.0,0.0,0.039,0.111,0.117
1450183240.672,3.3,0.001,0.0,0.0,0.0,0.039,0.111,0.117
1450183240.793,3.3,0.002,0.0,0.0,0.0,0.041,0.11,0.115
1450183240.89,3.3,0.002,0.0,0.0,0.0,0.041,0.11,0.115
1450183241.017,3.3,0.002,0.0,0.0,0.0,0.039,0.114,0.119
1450183241.127,3.3,0.002,0.0,0.0,0.0,0.039,0.114,0.119
1450183241.222,3.3,0.001,0.0,0.0,0.0,0.043,0.104,0.112
1450183241.343,3.3,0.001,0.0,0.0,0.0,0.043,0.104,0.112
1450183241.448,3.3,0.002,0.0,0.0,0.0,0.035,0.111,0.117
1450183241.562,3.3,0.001,0.0,0.0,0.0,0.041,0.113,0.112
1450183241.668,3.3,0.001,0.0,0.0,0.0,0.041,0.113,0.112
1450183241.847,3.3,0.001,0.0,0.0,0.0,0.038,0.108,0.118
1450183242.059,3.3,0.003,0.0,0.0,0.0,0.039,0.112,0.111
1450183242.214,3.3,0.001,0.0,0.0,0.0,0.035,0.106,0.114
1450183242.328,3.3,0.001,0.0,0.0,0.0,0.035,0.106,0.114
1450183242.424,3.3,0.001,0.0,0.0,0.0,0.037,0.116,0.113
1450183242.543,3.3,0.001,0.0,0.0,0.0,0.037,0.116,0.113
1450183242.652,3.3,0.004,0.0,0.0,0.0,0.038,0.102,0.105
1450183242.748,3.3,0.001,0.0,0.0,0.0,0.04,0.111,0.113
1450183242.87,3.3,0.001,0.0,0.0,0.0,0.04,0.111,0.113
1450183242.975,3.3,0.002,0.0,0.0,0.0,0.04,0.113,0.116
1450183243.088,3.3,0.002,0.0,0.0,0.0,0.04,0.113,0.116
1450183243.194,3.3,0.002,0.0,0.0,0.0,0.039,0.113,0.115
1450183243.302,3.3,0.002,0.0,0.0,0.0,0.039,0.113,0.115
1450183243.415,3.3,0.001,0.0,0.0,0.0,0.038,0.108,0.112
1450183243.525,3.3,0.001,0.0,0.0,0.0,0.038,0.108,0.112
1450183243.625,3.3,0.003,0.0,0.0,0.0,0.037,0.109,0.107
1450183243.822,3.3,0.003,0.0,0.0,0.0,0.037,0.109,0.107
1450183244.062,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.113
1450183244.18,3.3,0.001,0.0,0.0,0.0,0.039,0.109,0.1
1450183244.285,3.3,0.001,0.0,0.0,0.0,0.039,0.109,0.1
1450183244.4,3.3,0.001,0.0,0.0,0.0,0.039,0.109,0.1
1450183244.507,3.3,0.002,0.0,0.0,0.0,0.038,0.107,0.116
1450183244.614,3.3,0.002,0.0,0.0,0.0,0.038,0.107,0.116
1450183244.724,3.3,0.0,0.0,0.0,0.0,0.039,0.113,0.114
1450183244.823,3.3,0.002,0.0,0.0,0.0,0.04,0.112,0.113
1450183244.944,3.3,0.002,0.0,0.0,0.0,0.04,0.112,0.113
1450183245.053,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.113
1450183245.153,3.3,0.002,0.0,0.0,0.0,0.04,0.11,0.113
1450183245.269,3.3,0.001,0.0,0.0,0.0,0.039,0.106,0.112
1450183245.385,3.3,0.001,0.0,0.0,0.0,0.039,0.106,0.112
1450183245.48,3.3,0.002,0.0,0.0,0.0,0.037,0.114,0.117
1450183245.597,3.3,0.002,0.0,0.0,0.0,0.037,0.114,0.117
1450183245.71,3.3,0.001,0.0,0.0,0.0,0.038,0.103,0.115
1450183245.864,3.3,0.001,0.0,0.0,0.0,0.038,0.103,0.115
1450183246.092,3.3,0.002,0.0,0.0,0.0,0.038,0.104,0.112
1450183246.253,3.3,0.001,0.0,0.0,0.0,0.04,0.117,0.116
1450183246.362,3.3,0.001,0.0,0.0,0.0,0.04,0.117,0.116
1450183246.472,3.3,0.002,0.0,0.0,0.0,0.039,0.105,0.122
1450183246.58,3.3,0.002,0.0,0.0,0.0,0.039,0.105,0.122
1450183246.689,3.3,0.002,0.0,0.0,0.0,0.04,0.117,0.117
1450183246.798,3.3,0.002,0.0,0.0,0.0,0.04,0.117,0.117
1450183246.907,3.3,0.002,0.0,0.0,0.0,0.039,0.115,0.114
1450183247.022,3.3,0.002,0.0,0.0,0.0,0.039,0.115,0.114
1450183247.126,3.3,0.001,0.0,0.0,0.0,0.04,0.118,0.112
1450183247.237,3.3,0.001,0.0,0.0,0.0,0.04,0.118,0.112
1450183247.346,3.3,0.002,0.0,0.0,0.0,0.039,0.106,0.106
1450183247.454,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.111
1450183247.571,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.111
1450183247.672,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.111
1450183247.829,3.3,0.0,0.0,0.0,0.0,0.038,0.111,0.113
1450183248.088,3.3,0.002,0.0,0.0,0.0,0.039,0.115,0.109
1450183248.214,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.111
1450183248.327,3.3,0.001,0.0,0.0,0.0,0.039,0.112,0.114
1450183248.441,3.3,0.001,0.0,0.0,0.0,0.039,0.112,0.114
1450183248.551,3.3,0.001,0.0,0.0,0.0,0.039,0.108,0.112
1450183248.654,3.3,0.001,0.0,0.0,0.0,0.039,0.108,0.112
1450183248.772,3.3,0.002,0.0,0.0,0.0,0.036,0.112,0.116
1450183248.869,3.3,0.002,0.0,0.0,0.0,0.036,0.112,0.116
1450183248.988,3.3,0.002,0.0,0.0,0.0,0.039,0.108,0.112
1450183249.081,3.3,0.002,0.0,0.0,0.0,0.039,0.108,0.112
1450183249.202,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.115
1450183249.312,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.115
1450183249.418,3.3,0.001,0.0,0.0,0.0,0.038,0.104,0.108
1450183249.528,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.11
1450183249.642,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.11
1450183249.756,3.3,0.001,0.0,0.0,0.0,0.036,0.108,0.113
1450183249.959,3.3,0.001,0.0,0.0,0.0,0.036,0.108,0.113
1450183250.118,3.3,0.001,0.0,0.0,0.0,0.04,0.112,0.117
1450183250.177,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.11
1450183250.289,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.11
1450183250.393,3.3,0.001,0.0,0.0,0.0,0.037,0.11,0.064
1450183250.506,3.3,0.001,0.0,0.0,0.0,0.037,0.11,0.064
1450183250.614,3.3,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1450183250.729,3.3,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1450183250.842,3.3,0.003,0.0,0.0,0.0,0.0,0.0,0.0
1450183250.942,3.3,0.003,0.0,0.0,0.0,0.0,0.0,0.0
1450183251.062,3.3,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1450183251.158,3.3,0.001,0.0,0.0,0.0,0.0,0.0,0.0
1450183251.276,3.3,0.002,0.0,0.0,0.0,0.045,0.0,0.0
1450183251.384,3.3,0.001,0.0,0.0,0.0,0.088,0.0,0.0
1450183251.487,3.3,0.001,0.0,0.0,0.0,0.088,0.0,0.0
1450183251.608,3.3,0.002,0.0,0.0,0.0,0.138,0.0,0.0
1450183251.712,3.3,0.002,0.0,0.0,0.0,0.138,0.0,0.0
1450183251.877,3.3,0.001,0.0,0.0,0.0,0.173,0.0,0.0
1450183252.136,3.3,0.003,0.0,0.0,0.0,0.24,0.0,0.0
1450183252.258,3.3,0.002,0.0,0.0,0.0,0.245,0.0,0.0
1450183252.373,3.3,0.002,0.0,0.0,0.0,0.245,0.0,0.0
1450183252.466,3.3,0.001,0.0,0.0,0.0,0.265,0.0,0.0
1450183252.586,3.3,0.001,0.0,0.0,0.0,0.265,0.0,0.0
1450183252.687,3.3,0.004,0.497,1.152,0.0,0.29,0.0,0.0
1450183252.804,3.3,0.029,0.491,1.123,0.0,0.266,0.0,0.0
1450183252.913,3.3,0.029,0.491,1.123,0.0,0.266,0.0,0.0
1450183253.022,3.3,0.029,0.491,1.123,0.0,0.266,0.0,0.0
1450183253.132,3.3,0.056,0.484,1.129,0.0,0.318,0.0,0.0
1450183253.249,3.3,0.092,0.484,1.13,0.0,0.298,0.0,0.0
1450183253.352,3.3,0.092,0.484,1.13,0.0,0.298,0.0,0.0
1450183253.459,3.3,0.117,0.485,1.149,0.0,0.31,0.0,0.0
1450183253.572,3.3,0.117,0.485,1.149,0.0,0.31,0.0,0.0
1450183253.682,3.3,0.135,0.484,1.12,0.0,0.321,0.0,0.0
1450183253.786,3.3,0.135,0.484,1.12,0.0,0.321,0.0,0.0
1450183253.984,3.3,0.156,0.485,1.125,0.0,0.328,0.0,0.0
1450183254.142,3.3,0.176,0.486,1.139,0.0,0.329,0.0,0.0
1450183254.218,3.3,0.176,0.486,1.139,0.0,0.329,0.0,0.0
1450183254.333,3.3,0.194,0.485,1.134,0.0,0.313,0.0,0.0
1450183254.447,3.3,0.194,0.485,1.134,0.0,0.313,0.0,0.0
1450183254.552,3.3,0.208,0.481,1.122,0.0,0.324,0.0,0.0
1450183254.661,3.3,0.213,0.489,1.147,0.0,0.111,0.0,0.05
1450183254.773,3.3,0.213,0.489,1.147,0.0,0.111,0.0,0.05
1450183254.878,3.3,0.002,0.0,0.0,0.0,0.037,0.11,0.113
1450183254.987,3.3,0.002,0.0,0.0,0.0,0.037,0.11,0.113
1450183255.096,3.3,0.001,0.0,0.0,0.0,0.037,0.107,0.112
1450183255.209,3.3,0.001,0.0,0.0,0.0,0.037,0.107,0.112
1450183255.314,3.3,0.002,0.0,0.0,0.0,0.034,0.104,0.112
1450183255.429,3.3,0.002,0.0,0.0,0.0,0.034,0.104,0.112
1450183255.541,3.3,0.001,0.0,0.0,0.0,0.039,0.113,0.113
1450183255.646,3.3,0.001,0.0,0.0,0.0,0.039,0.113,0.113
1450183255.759,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.116
1450183255.948,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.116
1450183256.154,3.3,0.002,0.0,0.0,0.0,0.039,0.107,0.111
1450183256.301,3.3,0.003,0.0,0.0,0.0,0.039,0.108,0.114
1450183256.408,3.3,0.003,0.0,0.0,0.0,0.039,0.108,0.114
1450183256.519,3.3,0.001,0.0,0.0,0.0,0.04,0.115,0.113
1450183256.629,3.3,0.001,0.0,0.0,0.0,0.04,0.115,0.113
1450183256.732,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.114
1450183256.847,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.114
1450183256.951,3.3,0.003,0.0,0.0,0.0,0.037,0.111,0.113
1450183257.069,3.3,0.003,0.0,0.0,0.0,0.037,0.111,0.113
1450183257.171,3.3,0.002,0.0,0.0,0.0,0.039,0.111,0.114
1450183257.282,3.3,0.002,0.0,0.0,0.0,0.039,0.111,0.114
1450183257.396,3.3,0.001,0.0,0.0,0.0,0.04,0.109,0.117
1450183257.507,3.3,0.001,0.0,0.0,0.0,0.04,0.109,0.117
1450183257.604,3.3,0.002,0.0,0.0,0.0,0.036,0.11,0.11
1450183257.722,3.3,0.002,0.0,0.0,0.0,0.036,0.11,0.11
1450183257.898,3.3,0.002,0.0,0.0,0.0,0.039,0.116,0.106
1450183258.114,3.3,0.002,0.0,0.0,0.0,0.04,0.114,0.115
1450183258.258,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.112
1450183258.378,3.3,0.002,0.0,0.0,0.0,0.04,0.115,0.113
1450183258.494,3.3,0.002,0.0,0.0,0.0,0.04,0.115,0.113
1450183258.581,3.3,0.001,0.0,0.0,0.0,0.041,0.11,0.112
1450183258.702,3.3,0.001,0.0,0.0,0.0,0.041,0.11,0.112
1450183258.813,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.11
1450183258.919,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.11
1450183259.029,3.3,0.001,0.0,0.0,0.0,0.039,0.113,0.118
1450183259.136,3.3,0.001,0.0,0.0,0.0,0.039,0.113,0.118
1450183259.247,3.3,0.003,0.0,0.0,0.0,0.04,0.11,0.109
1450183259.354,3.3,0.001,0.0,0.0,0.0,0.039,0.112,0.109
1450183259.464,3.3,0.001,0.0,0.0,0.0,0.039,0.112,0.109
1450183259.574,3.3,0.002,0.0,0.0,0.0,0.04,0.103,0.11
1450183259.674,3.3,0.002,0.0,0.0,0.0,0.04,0.103,0.11
1450183259.793,3.3,0.002,0.0,0.0,0.0,0.04,0.103,0.11
1450183260.007,3.3,0.001,0.0,0.0,0.0,0.036,0.114,0.11
1450183260.183,3.3,0.002,0.0,0.0,0.0,0.038,0.103,0.112
1450183260.343,3.3,0.001,0.0,0.0,0.0,0.039,0.115,0.109
1450183260.451,3.3,0.002,0.0,0.0,0.0,0.039,0.105,0.111
1450183260.562,3.3,0.002,0.0,0.0,0.0,0.039,0.105,0.111
1450183260.658,3.3,0.002,0.0,0.0,0.0,0.039,0.108,0.115
1450183260.776,3.3,0.002,0.0,0.0,0.0,0.039,0.108,0.115
1450183260.882,3.3,0.002,0.0,0.0,0.0,0.036,0.103,0.111
1450183261.0,3.3,0.002,0.0,0.0,0.0,0.036,0.103,0.111
1450183261.108,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.112
1450183261.219,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.112
1450183261.317,3.3,0.002,0.0,0.0,0.0,0.04,0.111,0.112
1450183261.436,3.3,0.001,0.0,0.0,0.0,0.041,0.113,0.114
1450183261.533,3.3,0.001,0.0,0.0,0.0,0.041,0.113,0.114
1450183261.653,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.115
1450183261.762,3.3,0.002,0.0,0.0,0.0,0.04,0.107,0.115
1450183261.936,3.3,0.001,0.0,0.0,0.0,0.037,0.115,0.116
1450183262.167,3.3,0.003,0.0,0.0,0.0,0.04,0.118,0.115
1450183262.296,3.3,0.002,0.0,0.0,0.0,0.04,0.117,0.121
1450183262.421,3.3,0.002,0.0,0.0,0.0,0.04,0.117,0.121
1450183262.531,3.3,0.002,0.0,0.0,0.0,0.041,0.109,0.11
1450183262.634,3.3,0.002,0.0,0.0,0.0,0.041,0.109,0.11
1450183262.734,3.3,0.002,0.0,0.0,0.0,0.041,0.118,0.11
1450183262.851,3.3,0.002,0.0,0.0,0.0,0.041,0.118,0.11
1450183262.961,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.114
1450183263.071,3.3,0.002,0.0,0.0,0.0,0.04,0.109,0.114
1450183263.178,3.3,0.001,0.0,0.0,0.0,0.038,0.113,0.114
1450183263.292,3.3,0.003,0.0,0.0,0.0,0.04,0.111,0.116
1450183263.393,3.3,0.003,0.0,0.0,0.0,0.04,0.111,0.116
1450183263.508,3.3,0.002,0.0,0.0,0.0,0.041,0.118,0.111
1450183263.621,3.3,0.002,0.0,0.0,0.0,0.041,0.118,0.111
1450183263.73,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.109
1450183263.837,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.109
1450183264.008,3.3,0.002,0.0,0.0,0.0,0.042,0.113,0.109
1450183264.193,3.3,0.002,0.0,0.0,0.0,0.038,0.106,0.109
1450183264.262,3.3,0.002,0.0,0.0,0.0,0.038,0.106,0.109
1450183264.382,3.3,0.001,0.0,0.0,0.0,0.04,0.106,0.107
1450183264.496,3.3,0.001,0.0,0.0,0.0,0.04,0.106,0.107
1450183264.588,3.3,0.002,0.0,0.0,0.0,0.039,0.111,0.109
1450183264.711,3.3,0.001,0.0,0.0,0.0,0.038,0.113,0.114
1450183264.81,3.3,0.001,0.0,0.0,0.0,0.038,0.113,0.114
1450183264.926,3.3,0.003,0.0,0.0,0.0,0.037,0.108,0.108
1450183265.036,3.3,0.003,0.0,0.0,0.0,0.037,0.108,0.108
1450183265.152,3.3,0.001,0.0,0.0,0.0,0.04,0.11,0.115
1450183265.251,3.3,0.001,0.0,0.0,0.0,0.04,0.11,0.115
1450183265.355,3.3,0.001,0.0,0.0,0.0,0.041,0.114,0.111
1450183265.477,3.3,0.001,0.0,0.0,0.0,0.041,0.114,0.111
1450183265.583,3.3,0.001,0.0,0.0,0.0,0.039,0.114,0.11
1450183265.692,3.3,0.001,0.0,0.0,0.0,0.039,0.114,0.11
1450183265.798,3.3,0.003,0.0,0.0,0.0,0.038,0.111,0.112
1450183266.003,3.3,0.003,0.0,0.0,0.0,0.038,0.111,0.112
1450183266.178,3.3,0.002,0.0,0.0,0.0,0.036,0.117,0.125
1450183266.347,3.3,0.001,0.0,0.0,0.0,0.041,0.11,0.118
1450183266.451,3.3,0.002,0.001,0.0,0.0,0.041,0.11,0.116
1450183266.566,3.3,0.001,0.0,0.0,0.0,0.042,0.111,0.123
1450183266.665,3.3,0.001,0.0,0.0,0.0,0.042,0.111,0.123
1450183266.788,3.3,0.002,0.0,0.0,0.0,0.04,0.116,0.116
1450183266.891,3.3,0.002,0.0,0.0,0.0,0.04,0.116,0.116
1450183267.003,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.119
1450183267.113,3.3,0.002,0.0,0.0,0.0,0.039,0.112,0.119
1450183267.226,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.113
1450183267.325,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.113
1450183267.437,3.3,0.001,0.0,0.0,0.0,0.038,0.11,0.114
1450183267.551,3.3,0.001,0.0,0.0,0.0,0.038,0.11,0.114
1450183267.66,3.3,0.002,0.0,0.0,0.0,0.041,0.115,0.121
1450183267.763,3.3,0.002,0.0,0.0,0.0,0.041,0.115,0.121
1450183267.926,3.3,0.002,0.0,0.0,0.0,0.039,0.113,0.118
1450183268.187,3.3,0.002,0.0,0.0,0.0,0.041,0.11,0.116
1450183268.303,3.3,0.002,0.0,0.0,0.0,0.039,0.11,0.111
1450183268.42,3.3,0.001,0.0,0.0,0.0,0.038,0.117,0.119
1450183268.521,3.3,0.001,0.0,0.0,0.0,0.038,0.117,0.119
1450183268.638,3.3,0.002,0.0,0.0,0.0,0.041,0.108,0.117
1450183268.751,3.3,0.002,0.0,0.0,0.0,0.041,0.108,0.117
1450183268.855,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.121
1450183268.972,3.3,0.001,0.0,0.0,0.0,0.039,0.117,0.121
1450183269.08,3.3,0.002,0.0,0.0,0.0,0.041,0.11,0.123
1450183269.185,3.3,0.002,0.0,0.0,0.0,0.041,0.11,0.123
1450183269.293,3.3,0.002,0.0,0.0,0.0,0.041,0.115,0.122
1450183269.402,3.3,0.002,0.0,0.0,0.0,0.041,0.115,0.122
1450183269.512,3.3,0.002,0.0,0.0,0.0,0.04,0.116,0.115
